protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,1,1016,0,17237,0,42932,0.7135235752630091,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,2,1016,0,17298,0,42871,0.7125097641642706,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,3,1016,0,17306,0,42863,0.7123768053316492,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,4,1016,0,17357,0,42812,0.7115291927736874,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,5,1016,0,17481,0,42688,0.7094683308680549,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,6,1016,0,17043,0,43126,0.7167478269540793,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,7,1016,0,17282,0,42887,0.7127756818295136,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,8,1016,0,17159,0,43010,0.7148199238810683,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,9,1016,0,17313,0,42856,0.7122604663531055,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,10,1016,0,17283,0,42886,0.7127590619754358,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,11,1016,0,17518,0,42651,0.7088533962671808,nan,0.0,0.0
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,12,1016,0,17323,0,42846,0.7120942678123287,nan,0.0,0.0
