protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
https,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,nb,,20137,0,0,20191,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,20137,0,0,20191,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,20135,2,0,20191,0.9999504066653442,1.0,0.9999006803396733,0.9999503377036154
https,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,20137,0,0,20191,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,dt,,20137,0,0,20191,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",20137,0,0,20191,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,nb,,20322,0,0,20006,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,20322,0,0,20006,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,20319,3,0,20006,0.9999256099980163,1.0,0.9998523767345734,0.9999261829187274
https,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,20322,0,0,20006,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,dt,,20322,0,0,20006,1.0,1.0,1.0,1.0
https,eth,,1024,d2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",20322,0,0,20006,1.0,1.0,1.0,1.0
