protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;3;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;4;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;5;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;6;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;7;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;8;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;10;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;11;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;12;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;13;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;14;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;15;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;16;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;17;0.0;0.0;;;;;0.0;0.0;;;;
coaps;eth;;64;p1;json;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;;1761603668;1761617041;18;0.0;0.0;;;;;0.0;0.0;;;;
