protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,8,8720,10075,0,10088,0,0.4996776273372018,0.4996776273372018,1.0,0.6663800515907137
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,16,8720,10038,0,10125,0,0.49784258294896594,0.49784258294896594,1.0,0.6647462004569386
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,24,8720,10064,0,10099,0,0.4991320736001587,0.4991320736001587,1.0,0.6658947298772621
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,32,8720,0,10097,0,10066,0.49923126518871197,nan,0.0,0.0
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,40,8720,9803,231,7260,2869,0.6284779050736498,0.5745179628435797,0.976978273868846,0.7235487323319925
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,48,8720,8839,1404,2572,7348,0.8028071219560581,0.7746034528086934,0.8629307819974616,0.8163849635171331
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,56,8720,8776,1405,2570,7412,0.8028567177503347,0.7734884540807333,0.8619978391120715,0.8153481674176616
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,64,8720,8797,1343,2698,7325,0.7995833953280762,0.7652892561983471,0.8675542406311637,0.8132193205454126
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,72,8720,8741,1329,2741,7352,0.7981451172940535,0.7612785229054172,0.8680238331678253,0.8111544172234595
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,80,8720,8771,1373,2571,7448,0.8043941873729108,0.7733204020454946,0.8646490536277602,0.816438611188681
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,88,8720,8602,1376,2568,7617,0.8043941873729108,0.7700984780662489,0.8620966125476047,0.8135048231511254
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,96,8720,8755,1341,2620,7447,0.8035510588702078,0.7696703296703297,0.867175118858954,0.8155186064924782
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,104,8720,8751,1347,2648,7417,0.8018648018648019,0.7676989209579788,0.8666072489601901,0.8141601153649346
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,112,8720,8812,1330,2587,7434,0.8057332738183802,0.7730502675673304,0.8688621573654112,0.8181607167726661
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,120,8720,8683,1404,2630,7446,0.7999305658880127,0.7675240873331566,0.8608109447804104,0.8114953271028037
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,128,8720,8670,1371,2652,7470,0.8004761196250558,0.7657657657657657,0.8634598147594861,0.8116837522819829
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,136,8720,8569,1435,2612,7547,0.7992858205624163,0.7663894106072802,0.8565573770491803,0.8089686098654708
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,144,8720,8720,1322,2747,7374,0.7981947130883301,0.7604430103776053,0.8683529177454691,0.8108233762611
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,152,8720,8762,1298,2652,7451,0.804096612607251,0.7676537585421412,0.8709741550695825,0.816056626618236
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,160,8720,8665,1412,2625,7461,0.7997817785051827,0.7674933569530558,0.8598789322218915,0.811063789956475
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,168,8720,8651,1363,2683,7466,0.7993354163566929,0.7632786306687842,0.8638905532254844,0.8104740490912498
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,176,8720,8790,1295,2602,7476,0.8067251897039132,0.7715941011235955,0.8715914724838869,0.8185500768263724
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,184,8720,8764,1343,2657,7399,0.8016168228934186,0.7673583749233868,0.8671217967745127,0.8141954663693795
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,192,8720,9422,634,2234,7873,0.8577592620145812,0.8083390528483184,0.9369530628480509,0.8679071481208548
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,200,8720,9418,761,2124,7860,0.8569161335118782,0.815976433893606,0.9252382355830632,0.8671792274757147
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,208,8720,9441,722,2174,7826,0.8563705797748351,0.8128282393456737,0.928957984846994,0.8670217650840297
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,216,8720,9361,788,2125,7889,0.8555274512721321,0.8149921643740206,0.9223568824514731,0.8653570603189277
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,224,8720,9359,735,2167,7902,0.8560730050091753,0.8119902828387993,0.9271844660194175,0.86577243293247
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,232,8720,9389,702,2148,7924,0.8586519863115608,0.8138164167461212,0.9304330591616292,0.8682263732199001
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,240,8720,9325,694,2218,7926,0.8555770470664088,0.8078489127609807,0.9307316099411119,0.8649475929876634
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,248,8720,9305,711,2236,7911,0.8538411942667262,0.8062559570227883,0.9290135782747604,0.8632926659553741
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,256,8720,9369,705,2183,7906,0.8567673461290483,0.8110283933518005,0.9300178677784395,0.8664570424489041
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,264,8720,9421,695,2134,7913,0.8596934979913703,0.8153180441367374,0.9312969553183076,0.8694568778551982
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,272,8720,9341,709,2169,7944,0.8572633040718147,0.8115551694178975,0.929452736318408,0.8665120593692023
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,280,8720,9425,712,2172,7854,0.8569657293061549,0.81271018366819,0.929762257078031,0.8673046839054017
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,288,8720,9354,714,2103,7992,0.8602886475226901,0.8164440953129092,0.9290822407628129,0.8691289198606271
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,296,8720,9469,675,2154,7865,0.8596934979913703,0.8146777940290802,0.9334582018927445,0.8700326181834888
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,304,8720,9422,679,2212,7850,0.8566185587462183,0.8098676293622142,0.9327789327789328,0.8669887278582931
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,312,8720,9413,626,2221,7903,0.8588007736943907,0.8090940347258037,0.9376431915529435,0.8686383980067365
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,320,8720,9407,610,2266,7880,0.857362495660368,0.8058768097318598,0.9391035240091844,0.8674043337943753
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,328,8720,9369,747,2157,7890,0.855973813420622,0.8128578865174388,0.9261565836298933,0.8658164679789299
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,336,8720,9372,668,2242,7881,0.855676238654962,0.8069571207163768,0.9334661354581674,0.8656137434192297
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,344,8720,9259,707,2207,7990,0.8554778554778555,0.8075178789464503,0.9290587999197271,0.8640350877192983
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,352,8720,9428,739,2146,7850,0.8569161335118782,0.8145844133402453,0.9273138585620143,0.8673014120785613
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,360,8720,9372,701,2175,7915,0.857362495660368,0.8116393868537283,0.9304080214434627,0.8669750231267345
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,368,8720,9450,679,2267,7767,0.8538907900610029,0.8065204403857643,0.9329647546648238,0.8651469376544906
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,376,8720,9478,610,2238,7837,0.858751177900114,0.808979173779447,0.9395321173671689,0.8693817648137956
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,384,8720,9443,747,2117,7856,0.8579576451916877,0.8168685121107266,0.9266928361138371,0.8683218390804598
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,392,8720,9207,772,2000,8184,0.8625204582651391,0.8215401088605336,0.9226375388315462,0.8691588785046729
coap,eth,,1024,d1,json,dns_message,binvec,1,0.2,dt,,400,8720,9483,624,1707,8349,0.8843922035411397,0.8474530831099196,0.9382606114574058,0.8905479645020425
