protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,nb,,19994,5269,17768,25067,0.6617081265235396,0.5294740744663948,0.7914341131298738,0.6344783815946053
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,lr,max_iter=5000,19409,5854,3837,38998,0.8576903873828894,0.8349393444033382,0.7682777184024067,0.8002226390978994
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,knn,algorithm=brute,20065,5198,4321,38514,0.8602161590648771,0.8228081686213401,0.7942445473617543,0.8082740840701726
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,svm,C=0.01,19020,6243,3421,39414,0.8580868747980851,0.8475558130208102,0.7528797054981594,0.797417407345296
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,dt,,19755,5508,5808,37027,0.8338277188757379,0.7727966201150099,0.7819736373352334,0.7773580450950301
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",19718,5545,3600,39235,0.8657082440012922,0.8456128312891329,0.7805090448481969,0.8117576830448118
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,nb,,20204,5131,17726,25037,0.664351375958178,0.5326654363300817,0.7974738504045786,0.638710187307358
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,lr,max_iter=5000,19385,5950,3773,38990,0.857220476372287,0.8370757405648156,0.7651470298006711,0.7994968345946838
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,knn,algorithm=brute,20124,5211,4256,38507,0.8609797644571059,0.8254306808859722,0.794316163410302,0.8095745750779443
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,svm,C=0.01,19164,6171,3414,39349,0.8592469676055097,0.8487908583576933,0.7564239194789817,0.799949909210444
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,dt,,19526,5809,5549,37214,0.8332109606743223,0.778703888334995,0.7707124531280837,0.7746875619916683
coaps,schc,,64,p2,cbor,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",19651,5684,3512,39251,0.8649593233281447,0.8483788801105211,0.775646339056641,0.8103839333580766
