protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,1024,p1,json,dns_message,0.2,nb,,23065,1170,19725,5532,0.5778105552412511,0.5390278102360364,0.9517227150814938,0.6882506527415143
oscore-base,eth,1024,p1,json,dns_message,0.2,lr,max_iter=5000,21962,2273,4435,20822,0.8644629435060212,0.8319884835397962,0.9062100268207138,0.8675146152630747
oscore-base,eth,1024,p1,json,dns_message,0.2,knn,algorithm=brute,20534,3701,5121,20136,0.8217489695304292,0.8003897875657766,0.8472869816381267,0.8231709761475245
oscore-base,eth,1024,p1,json,dns_message,0.2,svm,C=0.01,22024,2211,4438,20819,0.8656550553624828,0.8322878089335651,0.9087683102950278,0.8688482553208277
oscore-base,eth,1024,p1,json,dns_message,0.2,dt,,19821,4414,4258,20999,0.8247797623858402,0.82316541384609,0.8178667216835156,0.8205075133501677
oscore-base,eth,1024,p1,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",22801,1434,4576,20681,0.8785662329265336,0.8328523943456185,0.9408293789973179,0.8835542121987134
