protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,nb,,8946,1021,2446,7750,0.8280513812428706,0.7852879213483146,0.897561954449684,0.8376796666510604
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,9964,3,4,10192,0.9996528294400635,0.9995987158908507,0.9996990067221833,0.999648858791071
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,9696,271,792,9404,0.947279670683926,0.9244851258581236,0.9728102739038829,0.9480322659496455
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,9963,4,7,10189,0.9994544462629569,0.9992978936810432,0.9995986756295776,0.99944826202538
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,9967,0,1,10195,0.9999504042057233,0.9998996789727127,1.0,0.999949836970153
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",9826,141,1436,8760,0.9217874324257302,0.8724915645533653,0.9858533159426106,0.9257148240614254
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,nb,,9050,1099,2501,7513,0.8214551406040768,0.7834819496147519,0.8917134693073209,0.8341013824884793
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,10147,2,1,10013,0.99985121261717,0.9999014584154513,0.9998029362498768,0.999852194905651
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,9865,284,726,9288,0.9499082477805882,0.9314512321782645,0.9720169474825106,0.9513018322082931
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,10147,2,1,10013,0.99985121261717,0.9999014584154513,0.9998029362498768,0.999852194905651
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,dt,,10149,0,1,10013,0.9999504042057233,0.9999014778325123,1.0,0.9999507364894823
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10009,140,1369,8645,0.9251599464365422,0.8796800843733521,0.9862055374913785,0.9299019835555349
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,3,0.2,nb,,9124,1058,2389,7592,0.8290432971284035,0.792495439937462,0.8960911412296209,0.8411154643927172
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,3,0.2,lr,max_iter=5000,10180,2,2,9979,0.9998016168228934,0.9998035749361619,0.9998035749361619,0.9998035749361619
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,3,0.2,knn,algorithm=brute,9901,281,716,9265,0.9505529931061846,0.9325609870961665,0.9724022785307406,0.9520650031251503
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,3,0.2,svm,C=0.01,10180,2,2,9979,0.9998016168228934,0.9998035749361619,0.9998035749361619,0.9998035749361619
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,3,0.2,dt,,10182,0,0,9981,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",10035,147,1323,8658,0.9270941824133313,0.8835182250396196,0.9855627578078963,0.9317548746518106
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,4,0.2,nb,,8877,1035,2474,7777,0.8259683578832515,0.7820456347458373,0.8955811138014528,0.834971546818417
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,4,0.2,lr,max_iter=5000,9909,3,2,10249,0.9997520210286168,0.99979820401574,0.9996973365617433,0.9997477677445392
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,4,0.2,knn,algorithm=brute,9634,278,741,9510,0.9494618856320984,0.9285783132530121,0.971953188054883,0.949770789175334
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,4,0.2,svm,C=0.01,9911,1,2,10249,0.99985121261717,0.9997982447291436,0.9998991121872478,0.9998486759142496
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,4,0.2,dt,,9912,0,0,10251,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",9783,129,1412,8839,0.9235728810196895,0.8738722644037517,0.9869854721549637,0.9269910456246743
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,nb,,9042,995,2441,7685,0.8295888508654466,0.787424888966298,0.9008667928663944,0.8403345724907063
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,lr,max_iter=5000,10037,0,2,10124,0.9999008084114467,0.9998007769698177,1.0,0.9999003785614664
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,knn,algorithm=brute,9740,297,741,9385,0.9485195655408422,0.9293006392519798,0.9704094849058483,0.9494102739058388
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,svm,C=0.01,10036,1,2,10124,0.99985121261717,0.9998007571229328,0.9999003686360466,0.9998505603985056
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,dt,,10037,0,2,10124,0.9999008084114467,0.9998007769698177,1.0,0.9999003785614664
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",9901,136,1321,8805,0.9277389277389277,0.8822847977187667,0.9864501345023413,0.9314643209934615
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,6,0.2,nb,,9066,1068,2341,7688,0.8309279373109161,0.794775138073113,0.8946121965660154,0.8417436516410566
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,6,0.2,lr,max_iter=5000,10126,8,1,10028,0.9995536378515102,0.9999012540732695,0.9992105782514308,0.9995557968510932
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,6,0.2,knn,algorithm=brute,9861,273,685,9344,0.9524872290829738,0.9350464631139769,0.9730609828300769,0.9536750483558994
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,6,0.2,svm,C=0.01,10126,8,1,10028,0.9995536378515102,0.9999012540732695,0.9992105782514308,0.9995557968510932
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,6,0.2,dt,,10132,2,1,10028,0.99985121261717,0.9999013125431757,0.9998026445628577,0.9998519761188138
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,6,0.2,rf,"n_estimators=250,max_depth=9",9980,154,1272,8757,0.9292763973615037,0.8869534305012442,0.9848036313400435,0.9333208641167119
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,7,0.2,nb,,8949,1032,2381,7801,0.8307295541338094,0.7898499558693733,0.8966035467388037,0.8398479658392379
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,7,0.2,lr,max_iter=5000,9976,5,3,10179,0.9996032336457868,0.9996993686742158,0.999499048191564,0.9995991983967936
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,7,0.2,knn,algorithm=brute,9708,273,709,9473,0.9512969300203343,0.9319381779783047,0.9726480312593928,0.9518580252965977
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,7,0.2,svm,C=0.01,9975,6,3,10179,0.9995536378515102,0.9996993385447985,0.9993988578298768,0.9995490756049902
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,7,0.2,dt,,9981,0,1,10181,0.9999504042057233,0.9998998196754157,1.0,0.9999499073285578
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,7,0.2,rf,"n_estimators=250,max_depth=9",9834,147,1324,8858,0.9270445866190548,0.881340742068471,0.9852720168319807,0.9304129807464875
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,8,0.2,nb,,9179,1065,2393,7526,0.8284977433913604,0.7932077428275147,0.896036704412339,0.8414924825815915
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,8,0.2,lr,max_iter=5000,10241,3,3,9916,0.9997024252343402,0.999707145646232,0.999707145646232,0.999707145646232
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,8,0.2,knn,algorithm=brute,9937,307,723,9196,0.9489163318950553,0.9321763602251407,0.9700312377977353,0.9507271335629545
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,8,0.2,svm,C=0.01,10239,5,3,9916,0.9996032336457868,0.9997070884592852,0.9995119094103866,0.9996094894074001
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,8,0.2,dt,,10244,0,0,9919,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,8,0.2,rf,"n_estimators=250,max_depth=9",10094,150,1311,8608,0.9275405445618211,0.8850504164839983,0.985357282311597,0.9325142038893252
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,9,0.2,nb,,9070,1040,2376,7677,0.8305807667509795,0.7924165647387734,0.897131552917903,0.8415290406383373
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,9,0.2,lr,max_iter=5000,10108,2,2,10051,0.9998016168228934,0.9998021760633037,0.9998021760633037,0.9998021760633037
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,9,0.2,knn,algorithm=brute,9833,277,751,9302,0.9490155234836086,0.9290438397581254,0.9726013847675569,0.9503237653426114
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,9,0.2,svm,C=0.01,10108,2,2,10051,0.9998016168228934,0.9998021760633037,0.9998021760633037,0.9998021760633037
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,9,0.2,dt,,10110,0,0,10053,1.0,1.0,1.0,1.0
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,9,0.2,rf,"n_estimators=250,max_depth=9",9954,156,1352,8701,0.9252095422308189,0.8804174774456041,0.9845697329376855,0.9295853567426223
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,10,0.2,nb,,9085,1049,2420,7609,0.8279521896543173,0.7896566710126032,0.8964870732188672,0.8396876010906235
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,10,0.2,lr,max_iter=5000,10131,3,5,10024,0.9996032336457868,0.9995067087608525,0.9997039668442865,0.999605328071041
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,10,0.2,knn,algorithm=brute,9873,261,766,9263,0.9490651192778853,0.9280007519503712,0.9742451154529307,0.9505608241467289
oscore-base,eth,,1024,p2,cbor,dns_message,binvec,10,0.2,svm,C=0.01,10130,4,6,10023,0.9995040420572335,0.9994080505130228,0.9996052891257154,0.9995066600888012
