protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,64,p1,cbor,dns_message,0.2,nb,,55839,11929,70029,71358,0.6081470679639501,0.4436314233959386,0.8239729665919018,0.5767419281538557
oscore,schc,64,p1,cbor,dns_message,0.2,lr,max_iter=5000,56283,11485,8034,133353,0.9066768664387655,0.8750874574373805,0.8305247314366663,0.852223946700988
oscore,schc,64,p1,cbor,dns_message,0.2,knn,algorithm=brute,56647,11121,9321,132066,0.9022638712916258,0.8587042202279893,0.835895998111203,0.8471466172160077
oscore,schc,64,p1,cbor,dns_message,0.2,dt,,56248,11520,12089,129298,0.8871219908680166,0.823097297218198,0.8300082634871916,0.8265383343741964
oscore,schc,64,p1,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",54143,13625,6433,134954,0.9040998302694174,0.8938028262017961,0.7989464053830717,0.8437168858692264
