protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,1024,d2,json,dns_cbor,0.2,nb,,23561,653,16668,8455,0.6489247420799805,0.585672027641751,0.9730321301726274,0.7312198376860171
coap,eth,1024,d2,json,dns_cbor,0.2,lr,max_iter=5000,24214,0,0,25123,1.0,1.0,1.0,1.0
coap,eth,1024,d2,json,dns_cbor,0.2,knn,algorithm=brute,24212,2,0,25123,0.9999594624723838,1.0,0.9999174031551995,0.9999586998719696
coap,eth,1024,d2,json,dns_cbor,0.2,dt,,24214,0,0,25123,1.0,1.0,1.0,1.0
coap,eth,1024,d2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",24214,0,0,25123,1.0,1.0,1.0,1.0
