protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;3;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;5;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;6;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;8;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;9;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;10;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;11;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;12;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;13;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;14;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;15;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;16;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;17;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;18;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;19;0.0;0.0;;;;;0.0;0.0;;;;
oscore;eth;;64;p2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760464501;1760477548;20;0.0;0.0;;;;;0.0;0.0;;;;
