protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,1024,p1,cbor,dns_cbor,0.2,nb,,19609,7749,14334,35527,0.7140211605951903,0.5777037975429397,0.7167556107902624,0.6397611784473336
coaps,schc,1024,p1,cbor,dns_cbor,0.2,lr,max_iter=5000,19323,8035,6216,43645,0.815446975485308,0.7566075414072595,0.7063016302361284,0.7305896364633155
coaps,schc,1024,p1,cbor,dns_cbor,0.2,knn,algorithm=brute,20114,7244,6806,43055,0.8180499617969671,0.7471768202080238,0.7352145624680166,0.7411474262131987
coaps,schc,1024,p1,cbor,dns_cbor,0.2,dt,,18855,8503,8510,41351,0.7796785765161424,0.6890188196601498,0.6891951166020908,0.6891069568554355
coaps,schc,1024,p1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",19152,8206,4922,44939,0.8299900283608956,0.795547063221733,0.7000511733313839,0.7447503499766682
