protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,8,8864,0,10142,0,10021,0.496999454446263,nan,0.0,0.0
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,16,8864,0,10116,0,10047,0.49828894509745575,nan,0.0,0.0
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,24,8864,10030,0,10133,0,0.4974458165947528,0.4974458165947528,1.0,0.6643924088364853
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,32,8864,0,10088,0,10075,0.4996776273372018,nan,0.0,0.0
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,40,8864,9991,86,7409,2677,0.6282795218965431,0.5741954022988506,0.9914657140021832,0.7272264075408523
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,48,8864,8837,1310,2399,7617,0.8160491990279224,0.7864898540405838,0.8708978023061004,0.826544451199551
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,56,8864,8709,1313,2317,7824,0.8199672667757774,0.7898603301287865,0.8689882259030134,0.8275370581527937
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,64,8864,8803,1373,2343,7644,0.8157020284679859,0.7897900592140679,0.8650746855345912,0.8257199137041553
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,72,8864,8816,1268,2404,7675,0.8178842434161583,0.7857397504456328,0.8742562475208251,0.827638002253098
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,80,8864,8809,1253,2446,7655,0.8165451569706889,0.7826743669480231,0.8754720731464918,0.8264765210864569
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,88,8864,8808,1309,2331,7715,0.819471308833011,0.790735254511177,0.8706138183255906,0.8287542340986075
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,96,8864,8681,1314,2436,7732,0.81401577146258,0.7808761356481065,0.8685342671335667,0.8223758999621068
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,104,8864,8827,1305,2414,7617,0.815553241085156,0.7852504225602704,0.8712001579155152,0.8259954147756515
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,112,8864,8824,1280,2409,7650,0.8170411149134553,0.7855425977031959,0.8733174980205859,0.8271078408398557
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,120,8864,8631,1336,2345,7851,0.8174378812676685,0.7863520408163265,0.8659576602789204,0.8242372152986678
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,128,8864,8762,1305,2412,7684,0.8156524326737092,0.7841417576516915,0.8703685308433495,0.8250082387834847
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,136,8864,8809,1280,2378,7696,0.8185785845360314,0.7874318405291857,0.8731291505600158,0.8280691859372062
oscore-base,eth,,1024,p1,cbor,dns_cbor,binvec,1,0.2,dt,,144,8864,8747,1309,2425,7682,0.8148093041710063,0.7829394915861081,0.8698289578361177,0.8241002449594874
