protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,eth,1024,p2,json,dns_cbor,0.2,nb,,20985,3340,6630,18542,0.7985736509283391,0.7599130907115698,0.8626927029804727,0.8080477474008472
oscore-base,eth,1024,p2,json,dns_cbor,0.2,lr,max_iter=5000,22622,1703,3511,21661,0.8946602824413601,0.8656487965407722,0.9299897225077082,0.8966665345435808
oscore-base,eth,1024,p2,json,dns_cbor,0.2,knn,algorithm=brute,21366,2959,4052,21120,0.8583550518213225,0.8405854119128177,0.878355601233299,0.85905554550389
oscore-base,eth,1024,p2,json,dns_cbor,0.2,dt,,21349,2976,2878,22294,0.8817302058710629,0.8812069179015148,0.8776567317574512,0.8794282418849892
oscore-base,eth,1024,p2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",23568,757,4353,20819,0.8967614198840334,0.8440958418394756,0.968879753340185,0.9021934693565058
