protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,1,1016,0,11263,0,20999,0.6508895914698407,nan,0.0,0.0
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,2,1016,0,11228,0,21034,0.6519744591159878,nan,0.0,0.0
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,3,1016,0,11184,0,21078,0.6533382927282871,nan,0.0,0.0
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,4,1016,9094,2226,5833,15109,0.7502014754199987,0.6092315937562806,0.803356890459364,0.6929553853773764
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,5,1016,9047,2206,5831,15178,0.7508833922261484,0.6080790428821078,0.8039633875411002,0.6924342734682943
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,6,1016,8998,2130,5853,15281,0.7525571880230612,0.605885125580769,0.8085909417685119,0.692713345394357
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,7,1016,9102,2224,5851,15085,0.7497055359246172,0.6087072828195011,0.8036376478898111,0.6927204231515659
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,8,1016,9067,2119,5803,15273,0.7544479573492034,0.6097511768661735,0.8105667799034507,0.6959625422167639
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,9,1016,8995,2190,0,21077,0.9321182815696485,1.0,0.8042020563254358,0.8914767096134787
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10,1016,8951,2221,0,21090,0.9311573987973467,1.0,0.8011994271392767,0.8896287829846444
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,11,1016,9048,2157,0,21057,0.933141156778873,1.0,0.8074966532797858,0.8934972596652347
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,12,1016,8990,2214,0,21058,0.9313743723265762,1.0,0.8023920028561228,0.8903634742992969
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,13,1016,8965,2268,0,21029,0.9297005765296634,1.0,0.7980948989584261,0.8877116546192693
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,14,1016,9099,2142,0,21021,0.9336061000557931,1.0,0.8094475580464372,0.8946902654867257
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,15,1016,9088,2242,0,20932,0.9305064782096584,1.0,0.8021182700794351,0.890194926045646
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,16,1016,9057,2269,0,20936,0.9296695803112021,1.0,0.7996644887868621,0.8886817445910808
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,17,1016,9010,2157,0,21095,0.933141156778873,1.0,0.806841586818304,0.8930960995192546
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,18,1016,9081,2250,0,20931,0.9302585084619677,1.0,0.8014297061159651,0.8897707231040565
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,19,1016,9102,2201,0,20959,0.9317773231665737,1.0,0.8052729363885694,0.8921342808135261
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,20,1016,10113,1084,72,20993,0.9641683714586821,0.9929307805596466,0.9031883540233991,0.9459358338789636
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,21,1016,10233,1087,131,20811,0.9622466059140785,0.9873600926283288,0.9039752650176679,0.9438295517432208
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,22,1016,10273,1017,254,20718,0.960603806335627,0.9758715683480573,0.9099202834366696,0.9417426777283769
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,23,1016,10302,968,380,20612,0.9582170975141033,0.9644261374274481,0.9141082519964507,0.9385932944606414
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,24,1016,10454,915,531,20362,0.9551794681048912,0.9516613563950842,0.9195179875098953,0.9353135904088754
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,25,1016,10265,890,715,20392,0.950251069369537,0.9348816029143898,0.9202151501568803,0.9274903998192907
oscore-base,schc,min_rules,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,26,1016,10390,829,781,20262,0.9500960882772301,0.9300868319756512,0.9261074962117836,0.9280928986154533
