protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,nb,,24199,837,2837,46143,0.950362083873757,0.8950658381417369,0.966568141875699,0.929443846981103
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,24965,71,0,48980,0.99904074794639,1.0,0.997164083719444,0.998580028399432
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,24964,72,2,48978,0.9990002161694769,0.9999198910518304,0.9971241412366193,0.9985200591976321
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,svm,C=0.01,24963,73,0,48980,0.9990137267617812,1.0,0.9970841987537945,0.998539970799416
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,dt,,25007,29,37,48943,0.9991083009079118,0.9985226002236065,0.9988416679980827,0.9986821086261981
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",25003,33,0,48980,0.9995541504539559,1.0,0.9986818980667839,0.9993405143987689
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,nb,,24434,925,2694,45963,0.9511051664504971,0.9006930109112357,0.963523798257029,0.9310495932326099
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,25290,69,0,48657,0.9990677691309987,1.0,0.9972790725186325,0.9986376828762661
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,25288,71,7,48650,0.9989461738002594,0.9997232654674837,0.9972002050554044,0.9984601413511273
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,svm,C=0.01,25288,71,0,48657,0.99904074794639,1.0,0.9972002050554044,0.9985981400675262
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,dt,,25328,31,31,48626,0.9991623432771293,0.9987775543199653,0.9987775543199653,0.9987775543199653
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",25326,33,0,48657,0.9995541504539559,1.0,0.9986986868567372,0.9993489197987571
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,nb,,24149,911,2811,46145,0.9497135754431474,0.8957344213649852,0.9636472466081405,0.9284505959246444
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,24983,77,1,48955,0.9989461738002594,0.9999599743836055,0.996927374301676,0.9984413715929982
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,24984,76,2,48954,0.9989461738002594,0.999919955174898,0.9969672785315243,0.9984414338808296
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,svm,C=0.01,24982,78,0,48956,0.9989461738002594,1.0,0.9968874700718277,0.9984413093001878
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,dt,,25022,38,42,48914,0.9989191526156507,0.9983242898180658,0.9984836392657622,0.9984039581837044
coaps,schc,,64,d2,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",25021,39,0,48956,0.9994730869001297,1.0,0.9984437350359138,0.9992212615562789
