protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,nb,,20577,4782,22000,25815,0.6339956815262252,0.4832890997486906,0.8114278954217438,0.6057760244936411
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,19777,5582,3655,44160,0.8737666384234838,0.8440167292591328,0.7798809101305256,0.8106822979647886
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,22050,3309,3224,44591,0.910719654522098,0.8724380786579093,0.869513782089199,0.8709734757964174
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,svm,C=0.01,19242,6117,3739,44076,0.865307349605051,0.8373003785736043,0.7587838637170236,0.7961108812577575
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,dt,,21789,3570,3448,44367,0.9040916172410965,0.8633752030748504,0.8592215781379392,0.8612933828761167
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",20423,4936,2349,45466,0.9004427802224834,0.8968470050939751,0.8053551007531843,0.8486422472003491
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,nb,,20173,4881,22051,26069,0.6319457730888021,0.47776146267525577,0.8051808094515845,0.5996908350426589
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,lr,max_iter=5000,19619,5435,3627,44493,0.876158198267144,0.8439731566721156,0.783068571884729,0.8123809523809524
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,knn,algorithm=brute,21737,3317,3140,44980,0.9117582747970591,0.8737789926438075,0.8676059711024188,0.8706815405259257
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,svm,C=0.01,19162,5892,3796,44324,0.8676032470549648,0.8346545866364666,0.7648279715813842,0.7982171123885695
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,dt,,21460,3594,3539,44581,0.9025200207724055,0.858434337373495,0.856549852318991,0.8574910594769545
oscore-base,schc,,64,p1,json,dns_message,word2vec,1,0.2,rf,"n_estimators=250,max_depth=9",19903,5151,2453,45667,0.8960833082788969,0.8902755412417248,0.7944040871717091,0.8396118962244252
