protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,nb,,8564,8615,9616,33403,0.6971494069570418,0.4710671067106711,0.49851562954770356,0.48440283944681695
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17178,1,1,43018,0.9999667763048606,0.9999417893940276,0.9999417893940276,0.9999417893940276
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,17129,50,217,42802,0.9955646366988936,0.9874899112187248,0.9970894697013796,0.9922664735698769
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17120,59,216,42803,0.9954317419183362,0.9875403784033225,0.9965655742476279,0.9920324496595683
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,dt,,17179,0,0,43019,1.0,1.0,1.0,1.0
coap,eth,,64,p1,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",16943,236,1375,41644,0.9732383135652347,0.9249372202205481,0.9862622969905117,0.9546158830323689
coap,eth,,64,p1,json,dns_cbor,binvec,2,0.2,nb,,8859,8456,9482,33401,0.70201667829496,0.4830161932282864,0.5116373086918856,0.49691496522324435
coap,eth,,64,p1,json,dns_cbor,binvec,2,0.2,lr,max_iter=5000,17313,2,0,42883,0.9999667763048606,1.0,0.9998844932139763,0.9999422432713411
coap,eth,,64,p1,json,dns_cbor,binvec,2,0.2,knn,algorithm=brute,17243,72,249,42634,0.9946675969301305,0.9857649211067917,0.9958417557031476,0.9907777171258655
coap,eth,,64,p1,json,dns_cbor,binvec,2,0.2,svm,C=0.01,17231,84,121,42762,0.9965945712482143,0.9930267404333795,0.9951487149870055,0.9940865953211988
coap,eth,,64,p1,json,dns_cbor,binvec,2,0.2,dt,,17315,0,0,42883,1.0,1.0,1.0,1.0
coap,eth,,64,p1,json,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",17048,267,1363,41520,0.9729226884614107,0.9259681712019988,0.9845798440658389,0.9543749650114762
