protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,1,1016,0,11378,0,20895,0.6474452328571871,nan,0.0,0.0
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,2,1016,0,11201,0,21072,0.6529296935518855,nan,0.0,0.0
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,3,1016,0,11209,0,21064,0.6526818083227466,nan,0.0,0.0
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,4,1016,9041,2231,5928,15073,0.7471880519319555,0.6039815618945822,0.8020759403832506,0.6890743493007127
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,5,1016,8953,2183,5839,15298,0.7514330864809593,0.6052595997836668,0.8039691091954023,0.6906047516198704
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,6,1016,9018,2199,5905,15151,0.7488922628822855,0.604302084031361,0.8039582776143354,0.6899770466717674
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,7,1016,9020,2303,0,20950,0.9286400396616367,1.0,0.7966086726132651,0.886791525340412
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,8,1016,9027,2217,0,21029,0.93130480587488,1.0,0.8028281750266809,0.890631937250259
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,9,1016,9122,2163,0,20988,0.9329780311715675,1.0,0.8083296411165264,0.8940069583966286
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,10,1016,8927,2174,0,21172,0.9326371889815016,1.0,0.804161787226376,0.8914519672458558
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,11,1016,9046,2200,0,21027,0.9318315619868001,1.0,0.8043748888493687,0.8915828898087916
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,12,1016,8973,2227,0,21073,0.9309949493384563,1.0,0.8011607142857143,0.889604917463937
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,13,1016,9100,2164,0,21009,0.9329470455179252,1.0,0.8078835227272727,0.8937340404635632
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,14,1016,8989,2259,0,21025,0.9300034084219007,1.0,0.7991642958748222,0.8883727825270544
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,15,1016,9002,2238,0,21033,0.9306541071483903,1.0,0.8008896797153024,0.889437802588677
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,16,1016,9033,2167,0,21073,0.9328540885569981,1.0,0.8065178571428572,0.8928977413136955
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,17,1016,8936,2238,0,21099,0.9306541071483903,1.0,0.7997136209056739,0.8887120835405271
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,18,1016,10173,1224,41,20835,0.9608031481424101,0.9959859017035442,0.8926033166622795,0.9414649946786359
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,19,1016,10085,1128,24,21036,0.9643045270039972,0.9976258779305569,0.8994024792651387,0.945971297251665
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,20,1016,10047,1096,46,21084,0.9646143835404208,0.9954423858119489,0.9016422866373508,0.9462233942362027
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,21,1016,10037,1128,133,20975,0.9609270907569796,0.9869223205506391,0.8989699955217196,0.9408952425591751
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,22,1016,10350,1034,248,20641,0.9602763920304899,0.9765993583695037,0.9091707659873507,0.9416795560003639
oscore-base,schc,,1024,d2,cbor,dns_cbor,binvec,1,0.2,dt,,23,1016,10203,917,422,20731,0.9585102097728752,0.9602823529411765,0.9175359712230216,0.9384226258910094
