protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;0;0.0;0.0
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;1;0.0;0.0
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;2;0.0;0.0
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;3;0.03042082060207724;0.06120236473364896
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;4;0.010318154190255377;0.014615501119957928
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;5;0.0074479990045535896;0.010022611707323312
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;6;0.008004807112296975;0.008931591035353738
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;7;0.014816262772111065;0.02213332184869916
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;8;0.09188715141803681;0.12303723043776044
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;9;0.019787329042564136;0.026322424820022634
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;10;0.0032778721611380762;0.007426760512903763
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;11;0.005698416198899369;0.009243617527787448
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;12;0.0030773182511736807;0.005610675092773825
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;13;0.002653909657198286;0.00439433810073433
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;14;0.002673381048621052;0.005029260458404457
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;15;0.00251750436876013;0.004951518447355788
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;16;0.0019645125810734943;0.004100377250084317
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;17;0.002455280083512548;0.0054628189255730136
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;18;0.0019795469078597305;0.004107531581373368
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;19;0.01550936476687741;0.022983172473739287
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;20;0.004003493604937363;0.006706792915526581
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;21;0.001083953275632802;0.002225874016152476
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;22;0.0015495294352487739;0.003439271016312155
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;23;0.00012440194861155785;0.00029393813763725635
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;24;0.00015358053545700635;0.0005133966055438334
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;25;0.00004753502491921428;0.0002690541561346831
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;26;0.000043375952349360706;0.00032931275396183416
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;27;0.0997554477746364;0.14738324551184598
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;28;0.003689759820335941;0.007324569666860428
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;29;0.0037582290533928905;0.009697172854370667
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;30;0.0027433188853918274;0.005235040634761335
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;31;0.003020699879504033;0.006012091609058638
oscore-base;schc;min_rules;1024;d2;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759474478;1759474720;32;0.0027809583705848766;0.005290758684224794
