protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,64,p2,json,dns_cbor,0.2,nb,,31861,10415,20357,83246,0.78905805496336,0.6101535868857482,0.7536427287349796,0.6743496941604757
oscore-base,schc,64,p2,json,dns_cbor,0.2,lr,max_iter=5000,29643,12633,4782,98821,0.8806202400619692,0.8610893246187363,0.7011779733181948,0.7729495052215747
oscore-base,schc,64,p2,json,dns_cbor,0.2,knn,algorithm=brute,29423,12853,7498,96105,0.8604939710307858,0.7969177432897268,0.6959740751253667,0.7430331957018574
oscore-base,schc,64,p2,json,dns_cbor,0.2,dt,,30487,11789,12597,91006,0.8328340611054367,0.7076176770959056,0.7211420191124989,0.7143158388003749
oscore-base,schc,64,p2,json,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",30218,12058,6473,97130,0.872970064231315,0.8235807146166635,0.7147790708676317,0.7653323540213001
