protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,eth,1024,p2,json,dns_message,0.2,nb,,23038,1065,11689,15127,0.7495237534122823,0.6634031157312754,0.9558146288843712,0.7832058473567908
oscore,eth,1024,p2,json,dns_message,0.2,lr,max_iter=5000,22057,2046,4453,22363,0.8723659144916436,0.8320256506978498,0.9151143011243413,0.8715942544405587
oscore,eth,1024,p2,json,dns_message,0.2,knn,algorithm=brute,21513,2590,6286,20530,0.8256839293780318,0.7738767581567683,0.892544496535701,0.8289853955531579
oscore,eth,1024,p2,json,dns_message,0.2,svm,C=0.01,22256,1847,4556,22260,0.8742512618079695,0.8300760853349246,0.9233705347882006,0.8742413826966513
oscore,eth,1024,p2,json,dns_message,0.2,dt,,19684,4419,4047,22769,0.8337359335415071,0.8294635708566853,0.8166618263286728,0.8230129196805619
oscore,eth,1024,p2,json,dns_message,0.2,rf,"n_estimators=250,max_depth=9",22862,1241,4731,22085,0.8827156856968912,0.8285434711702243,0.9485126332821641,0.884478489631693
