protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;0;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;1;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;2;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;3;0.0012001340931948046;0.00014079785450887838;;;;;0.005991551205394519;0.00030173929311416714;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;4;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;5;0.0006503519946362557;0.00014750251424744398;;;;;0.0040746367398679095;0.00029428347089638374;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;6;0.000670465973851786;0.00016091183372446416;;;;;0.004179598228193693;0.00028591761334673116;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;7;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;8;0.0039926248742876425;0.00007710358699297704;;;;;0.015136644793945997;0.00013384285321099698;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;9;0.00007710358699292152;0.00006369426751590135;;;;;0.0008833467134367057;0.0001253980268067778;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;10;0.000036875628561805485;0.000010056989607765132;;;;;0.00012567639322075275;0.00003894534416920559;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;11;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;12;0.000020113979215530264;6.704659738510088e-6;;;;;0.000047088072775591794;8.85520074506152e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;13;0.0;6.704659738510088e-6;;;;;-5.130011169696136e-6;0.000013985622779821849;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;14;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;15;-3.352329869255044e-6;3.352329869255044e-6;;;;;-4.427929659711616e-6;4.427929659711616e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;16;-0.000013409319477020176;6.704659738510088e-6;;;;;-0.00003310125672928432;0.000013985622779766338;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;17;0.0;0.0;;;;;5.130226417959793e-6;5.130226417959793e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;18;0.0;0.0;;;;;0.0;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;19;-3.352329869255044e-6;0.000010056989607765132;;;;;-4.426716745054016e-6;0.00003380401647334885;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;20;3.352329869255044e-6;3.352329869255044e-6;;;;;-7.021857236777507e-7;7.021857236777507e-7;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;21;6.704659738510088e-6;0.0;;;;;0.000019116168652577592;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;22;-6.704659738510088e-6;6.704659738510088e-6;;;;;6.534878870811944e-6;0.000013986600836402019;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;23;6.704659738510088e-6;0.0;;;;;8.855611610125713e-6;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;24;0.0;0.000013409319477020176;;;;;0.000010260452835864076;0.000027972419194666198;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;25;-6.704659738510088e-6;6.704659738510088e-6;;;;;0.000016796766891646886;0.00002424848885723696;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;26;-0.000010056989607765132;3.352329869255044e-6;;;;;-0.000023543635354894565;4.42800140537658e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;27;0.000013409319477020176;0.0;;;;;0.0000895479476935579;0.000010264393308201392;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;28;0.000013409319477020176;6.704659738510088e-6;;;;;0.00004849494877096072;0.000019117649042665885;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;29;0.000013409319477020176;0.0;;;;;0.000038232872030530274;0.0;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;30;0.000013409319477020176;0.0;;;;;0.00004336377670527414;5.130904674743864e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;31;0.0;6.704659738510088e-6;;;;;5.13015466657718e-6;0.000013986013986000412;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;32;0.0;6.704659738510088e-6;;;;;-5.130011169696136e-6;0.000013985622779821849;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;33;3.352329869255044e-6;3.352329869255044e-6;;;;;4.427805805062857e-6;4.427805805062857e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;34;6.704659738510088e-6;6.704659738510088e-6;;;;;0.000029377567107968794;0.000019117114272049207;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;35;-0.000010056989607765132;3.352329869255044e-6;;;;;-0.000013283912839112677;4.4280535196894455e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;36;0.0;0.0;;;;;5.130226417959793e-6;5.130226417959793e-6;;;;
oscore;schc;;64;p1;cbor;dns_cbor;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;1041056;1760477590;1760478453;37;-0.000013409319477020176;0.0;;;;;-0.000027971636760271146;0.0;;;;
