protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,nb,,10757,6559,4971,37910,0.8084622157250362,0.683939471007121,0.6212173712173712,0.6510712988742283
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17316,0,0,42881,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,16952,364,388,42493,0.9875076831071316,0.9776239907727797,0.978978978978979,0.9783010156971376
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17315,1,0,42881,0.9999833878764722,1.0,0.9999422499422499,0.9999711241373336
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17316,0,0,42881,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",13320,3996,1227,41654,0.9132348788145589,0.9156527118993607,0.7692307692307693,0.8360794652104322
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,nb,,10757,6633,5003,37804,0.8067013306310946,0.6825507614213198,0.6185738930419782,0.6489894419306184
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17390,0,0,42807,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,17041,349,419,42388,0.9872418891306876,0.9760022909507445,0.9799309948246119,0.9779626972740315
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17390,0,0,42807,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17388,2,0,42807,0.9999667757529445,1.0,0.999884991374353,0.9999424923802404
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",13386,4004,1206,41601,0.9134508364204196,0.9173519736842105,0.7697527314548591,0.837095866424864
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,nb,,10677,6584,5045,37891,0.8068176154957888,0.6791120722554382,0.6185620763571056,0.647424430767365
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,lr,max_iter=5000,17261,0,0,42936,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,knn,algorithm=brute,16882,379,366,42570,0.9876239679718258,0.9787801484230055,0.9780429870807021,0.9784114289026051
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,svm,C=0.01,17261,0,0,42936,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,dt,,17261,0,0,42936,1.0,1.0,1.0,1.0
coaps,eth,,64,d2,json,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",13229,4032,1178,41758,0.9134508364204196,0.9182341917123621,0.7664098256184462,0.8354806113426803
