protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coap,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,nb,,9658,370,498,9637,0.9569508505678719,0.9509649468294604,0.9631033107299561,0.956995640110979
coap,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,lr,max_iter=5000,10028,0,0,10135,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,knn,algorithm=brute,10028,0,0,10135,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,svm,C=0.01,10028,0,0,10135,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,dt,,10028,0,0,10135,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10028,0,0,10135,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,nb,,9849,322,539,9453,0.9572980211278084,0.9481132075471698,0.9683413626978665,0.958120531154239
coap,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,lr,max_iter=5000,10171,0,0,9992,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,knn,algorithm=brute,10170,1,1,9991,0.9999008084114467,0.9999016812506145,0.9999016812506145,0.9999016812506145
coap,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,svm,C=0.01,10171,0,0,9992,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,dt,,10170,1,1,9991,0.9999008084114467,0.9999016812506145,0.9999016812506145,0.9999016812506145
coap,eth,,1024,p2,cbor,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",10171,0,0,9992,1.0,1.0,1.0,1.0
coap,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,nb,,9863,335,541,9424,0.9565540842136587,0.9480007689350249,0.9671504216513042,0.9574798563246287
coap,eth,,1024,p2,cbor,dns_message,binvec,5,0.2,lr,max_iter=5000,10198,0,2,9963,0.9999008084114467,0.9998039215686274,1.0,0.9999019511716835
