protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,64,p1,cbor,dns_message,0.2,nb,,23783,38692,21981,69124,0.6049420497460607,0.5196879643387816,0.38068027210884353,0.4394534317574996
oscore-base,schc,64,p1,cbor,dns_message,0.2,lr,max_iter=5000,49890,12585,6126,84979,0.8781677301731996,0.8906383890317052,0.7985594237695078,0.8420892726029825
oscore-base,schc,64,p1,cbor,dns_message,0.2,knn,algorithm=brute,55082,7393,6881,84224,0.9070582107045189,0.8889498571728289,0.8816646658663465,0.8852922740641926
oscore-base,schc,64,p1,cbor,dns_message,0.2,dt,,55076,7399,7431,83674,0.9034379476494335,0.8811173148607356,0.8815686274509804,0.8813429133795266
oscore-base,schc,64,p1,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",52001,10474,4504,86601,0.9024742805052741,0.9202902398017875,0.8323489395758303,0.8741132963523282
