protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,nb,,7480,9904,9313,33472,0.6806162641892004,0.44542368844161256,0.4302807179015186,0.43772127454135823
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,lr,max_iter=5000,8311,9073,2892,39893,0.8011434459605444,0.7418548603052754,0.47808329498389324,0.5814531080561094
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,knn,algorithm=brute,9209,8175,4258,38527,0.7933653542521897,0.6838197074329844,0.5297399907961344,0.5969984765485722
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,svm,C=0.01,8227,9157,2759,40026,0.8019578188103509,0.7488621882395776,0.47325126553152325,0.5799788508988368
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,dt,,9653,7731,9273,33512,0.7173960012631089,0.5100390996512734,0.5552807179015187,0.5316992564031947
coaps,schc,,64,p2,cbor,dns_cbor,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",8577,8807,2796,39989,0.8071598331366651,0.7541545766288579,0.4933847215830649,0.5965156309768056
coaps,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,nb,,7629,9672,9338,33530,0.6840565739832805,0.4496375316791419,0.44095717010577423,0.4452550484416949
coaps,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,lr,max_iter=5000,8233,9068,2837,40031,0.8021406372052053,0.7437217705510388,0.4758684469105832,0.5803813753480667
coaps,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,knn,algorithm=brute,9157,8144,4231,38637,0.7943293057886952,0.683970720047804,0.5292757644066817,0.596761054449477
coaps,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,svm,C=0.01,8177,9124,2684,40184,0.8037527630507404,0.7528772672866219,0.47263163978960754,0.5807115971876997
coaps,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,dt,,9605,7696,9376,33492,0.7162658511858266,0.5060323481376113,0.555170221374487,0.5294636458850118
coaps,schc,,64,p2,cbor,dns_cbor,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",8498,8803,2754,40114,0.8079243464242384,0.7552435122644863,0.49118548060805733,0.595243932336357
