protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;repeats;job_id;start;stop;feature;accuracy_mean;accuracy_std;precision_mean;precision_std;recall_mean;recall_std;f1_mean;f1_std;balanced_accuracy_mean;balanced_accuracy_std;roc_auc_mean;roc_auc_std
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;0;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;1;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;2;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;3;0.0009351912466099566;0.00005343949980624041;;;;;0.002190049484744938;0.00006569383581495059;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;4;0.005918424603545747;0.00006679937475784214;;;;;0.009732044728106515;0.00010912964583098539;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;5;-0.0017367837437041178;0.00006679937475784214;;;;;-0.0013834501052898962;0.00008970029238902777;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;6;0.01801579137219278;0.0003273169363134931;;;;;0.021937671425702854;0.00032225638811894664;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;7;0.011576331645535842;0.0008750718093278875;;;;;0.015014651160004278;0.0009807961056274572;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;8;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;9;0.0;0.0;;;;;0.0;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;10;-0.002271178741766966;0.0;;;;;-0.0010855096437368816;0.000028466682759908934;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;11;0.00024715768660410475;0.0000467595623304673;;;;;0.00029646156118123823;0.00006292866995893931;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;12;0.000013359874951601736;0.000013359874951601736;;;;;0.000016618424328262993;0.000016618424328262993;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;13;0.000040079624854749696;0.000013359874951546225;;;;;0.00004355149984208717;0.00001346635889315495;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;14;-0.00012691881203985567;0.0000467595623304673;;;;;-0.00015155508599801193;0.00005500405710939793;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;15;0.00005343949980629592;0.0;;;;;0.00006489929602604416;1.5764012777363945e-6;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;16;0.000013359874951657247;0.0;;;;;0.000013467014009838074;0.0;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;17;0.09651841658762078;0.000407476186022937;;;;;0.11167780947341482;0.000288646659643621;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;18;0.000020039812427374848;0.00007347931223367077;;;;;0.0000406868473551425;0.00008196033293095262;;;;
coaps;schc;;1024;d2;cbor;dns_message;0;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;2;1041056;1760553337;1760553758;19;5.551115123125783e-17;0.00002671974990314796;;;;;6.30098430737247e-6;0.000026935864349153515;;;;
