protocol;link_layer;link_layer_mode;blocksize;network_setup;data_format;dns_format;randiv_pad;vector_type;classifier;classifier_args;job_id;start;stop;feature;mdi;mdi_std
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;0;0.0;0.0
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;1;0.0;0.0
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;2;0.0;0.0
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;3;0.008776821218366966;0.02393132738005056
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;4;0.0;0.0
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;5;0.006793705825708929;0.019744327682012282
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;6;0.00879966980707364;0.025161163672443643
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;7;0.0;0.0
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;8;0.0;0.0
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;9;0.00008384112046821158;0.00009445632608029205
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;10;0.0007316467155830259;0.0014077019187792715
coaps;schc;;64;p2;cbor;dns_cbor;1;binvec;rf;n_estimators=250,max_depth=9,random_state=1633250459;;1759470925;1759471511;11;0.00013315873447491128;0.0003219977985806294
