protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore-base,schc,1024,d2,cbor,dns_message,0.2,nb,,18329,13843,15628,32718,0.6339824635485233,0.5397708867096622,0.5697190103195325,0.5543407582150041
oscore-base,schc,1024,d2,cbor,dns_message,0.2,lr,max_iter=5000,29920,2252,2082,46264,0.9461735264164535,0.9349415661521155,0.9300012433171702,0.9324648611587247
oscore-base,schc,1024,d2,cbor,dns_message,0.2,knn,algorithm=brute,26182,5990,7495,40851,0.8325219205643458,0.777444546723283,0.8138132537610344,0.7952132910142903
oscore-base,schc,1024,d2,cbor,dns_message,0.2,dt,,29898,2274,2387,45959,0.9421123227104499,0.9260647359454856,0.9293174188735547,0.9276882262593668
oscore-base,schc,1024,d2,cbor,dns_message,0.2,rf,"n_estimators=250,max_depth=9",30433,1739,2313,46033,0.9496758488785116,0.9293654186770903,0.9459467860251151,0.9375827967589883
