protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,1024,p1,cbor,dns_cbor,0.2,nb,,19867,7456,19242,33712,0.6674265356204143,0.5079904881229385,0.7271163488635948,0.598115366088632
oscore,schc,1024,p1,cbor,dns_cbor,0.2,lr,max_iter=5000,20231,7092,6205,46749,0.8343610249511068,0.7652821909517324,0.7404384584416059,0.752655369333507
oscore,schc,1024,p1,cbor,dns_cbor,0.2,knn,algorithm=brute,21810,5513,8034,44920,0.8312468079275509,0.730800160836349,0.7982285986165502,0.7630276208301993
oscore,schc,1024,p1,cbor,dns_cbor,0.2,dt,,19611,7712,7517,45437,0.8102943557930665,0.7229062223532882,0.7177469531164221,0.7203173495436264
oscore,schc,1024,p1,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",18941,8382,3933,49021,0.8465936694196345,0.8280580571828277,0.6932254876843685,0.754666613542642
