protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,length,max_length,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,1,1016,0,25208,0,48810,0.6594341916831041,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,2,1016,0,25272,0,48746,0.6585695371396146,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,3,1016,0,25226,0,48792,0.6591910075927477,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,4,1016,0,25147,0,48871,0.6602583155448675,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,5,1016,0,25170,0,48848,0.6599475803183009,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,6,1016,0,25014,0,49004,0.6620551757680564,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,7,1016,0,25124,0,48894,0.660569050771434,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,8,1016,0,25048,0,48970,0.6615958280418277,nan,0.0,0.0
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,9,1016,24900,75,0,49043,0.9989867329568484,1.0,0.996996996996997,0.9984962406015038
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,10,1016,25207,82,0,48729,0.9988921613661542,1.0,0.9967574834908458,0.9983761089987325
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,11,1016,25000,71,0,48947,0.9990407738658165,1.0,0.9971680427585656,0.9985820135407721
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,12,1016,25147,67,0,48804,0.9990948147747845,1.0,0.9973427460934402,0.9986696054486607
coaps,schc,min_rules,64,d2,json,dns_message,binvec,1,0.2,dt,,13,1016,25009,72,0,48937,0.9990272636385744,1.0,0.9971293010645509,0.998562587342783
