protocol,link_layer,blocksize,network_setup,data_format,dns_format,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
coaps,eth,1024,p2,cbor,dns_cbor,0.2,nb,,21371,2758,15206,9789,0.6343131666802377,0.5842742707165706,0.8856977081520162,0.7040819688333937
coaps,eth,1024,p2,cbor,dns_cbor,0.2,lr,max_iter=5000,20873,3256,5301,19694,0.8258081589447114,0.7974707725223504,0.8650586431265282,0.829890861380037
coaps,eth,1024,p2,cbor,dns_cbor,0.2,knn,algorithm=brute,19812,4317,5492,19503,0.8003216350460061,0.7829592159342397,0.8210866592067636,0.8015698015495721
coaps,eth,1024,p2,cbor,dns_cbor,0.2,dt,,19243,4886,4600,20395,0.8068968325054963,0.807071257811517,0.7975050768784451,0.8022596514633537
coaps,eth,1024,p2,cbor,dns_cbor,0.2,rf,"n_estimators=250,max_depth=9",22551,1578,4956,20039,0.8669896588225715,0.8198276802268514,0.9346015168469477,0.8734603764815245
