protocol,link_layer,link_layer_mode,blocksize,network_setup,data_format,dns_format,vector_type,run,test_size,classifier,classifier_args,true_dns,false_dns,false_data,true_data,accuracy,precision,recall,f1_score
oscore,schc,,1024,d2,json,dns_message,binvec,1,0.2,nb,,7621,5427,4175,19218,0.7365055843692544,0.6460664632078671,0.5840741876149601,0.6135082917404605
oscore,schc,,1024,d2,json,dns_message,binvec,1,0.2,lr,max_iter=5000,11635,1413,1261,22132,0.9266211135808567,0.9022177419354839,0.891707541385653,0.896931853222325
oscore,schc,,1024,d2,json,dns_message,binvec,1,0.2,knn,algorithm=brute,11705,1343,2522,20871,0.8939381465931231,0.8227314261615238,0.8970723482526057,0.858295142071494
oscore,schc,,1024,d2,json,dns_message,binvec,1,0.2,svm,C=0.01,11661,1387,1290,22103,0.9265387887269834,0.9003937919851749,0.8937001839362354,0.8970345013269742
oscore,schc,,1024,d2,json,dns_message,binvec,1,0.2,dt,,11766,1282,1636,21757,0.9199253587991548,0.8779286673630802,0.9017473942366646,0.8896786389413989
oscore,schc,,1024,d2,json,dns_message,binvec,1,0.2,rf,"n_estimators=250,max_depth=9",10975,2073,706,22687,0.9237397436952883,0.9395599691807208,0.8411250766400981,0.887621820534595
oscore,schc,,1024,d2,json,dns_message,binvec,2,0.2,nb,,7720,5452,4044,19225,0.7394143958727807,0.6562393743624617,0.5860917096872154,0.6191851138915624
oscore,schc,,1024,d2,json,dns_message,binvec,2,0.2,lr,max_iter=5000,11707,1465,1249,22020,0.9255234488625449,0.9035967891324483,0.8887792286668691,0.8961267605633803
oscore,schc,,1024,d2,json,dns_message,binvec,2,0.2,knn,algorithm=brute,11805,1367,2452,20817,0.8952004610191817,0.8280143087606088,0.8962192529608259,0.8607678005031172
oscore,schc,,1024,d2,json,dns_message,binvec,2,0.2,svm,C=0.01,11728,1444,1286,21983,0.9250843829752202,0.901183341017366,0.8903735195870027,0.8957458183762316
oscore,schc,,1024,d2,json,dns_message,binvec,2,0.2,dt,,11877,1295,1604,21665,0.9204467495403529,0.8810177286551443,0.901685393258427,0.891231756275091
oscore,schc,,1024,d2,json,dns_message,binvec,2,0.2,rf,"n_estimators=250,max_depth=9",11023,2149,669,22600,0.9226695205949342,0.9427813889839206,0.8368508958396599,0.8866634491634492
oscore,schc,,1024,d2,json,dns_message,binvec,3,0.2,nb,,7751,5334,4059,19297,0.7422408825224335,0.6563082133784928,0.5923576614444019,0.6226953203454509
oscore,schc,,1024,d2,json,dns_message,binvec,3,0.2,lr,max_iter=5000,11733,1352,1307,22049,0.9270327378502237,0.8997699386503067,0.8966755827283148,0.8982200956937799
oscore,schc,,1024,d2,json,dns_message,binvec,3,0.2,knn,algorithm=brute,11740,1345,2460,20896,0.8955846436705908,0.8267605633802817,0.8972105464272068,0.860546087593916
oscore,schc,,1024,d2,json,dns_message,binvec,3,0.2,svm,C=0.01,11738,1347,1355,22001,0.9258527482780384,0.8965095852745742,0.8970576996560947,0.8967835587134235
oscore,schc,,1024,d2,json,dns_message,binvec,3,0.2,dt,,11868,1217,1624,21732,0.922038363381905,0.879632374740587,0.9069927397783721,0.8931030590360086
oscore,schc,,1024,d2,json,dns_message,binvec,3,0.2,rf,"n_estimators=250,max_depth=9",11170,1915,692,22664,0.9284597019840289,0.941662451525881,0.853649216660298,0.8954984567282639
oscore,schc,,1024,d2,json,dns_message,binvec,4,0.2,nb,,7747,5512,4043,19139,0.7377953404132708,0.6570822731128074,0.5842823742363678,0.6185476466126393
oscore,schc,,1024,d2,json,dns_message,binvec,4,0.2,lr,max_iter=5000,11755,1504,1139,22043,0.9274718037375483,0.9116643400031023,0.8865676144505619,0.8989408480862616
oscore,schc,,1024,d2,json,dns_message,binvec,4,0.2,knn,algorithm=brute,11885,1374,2370,20812,0.8972585823660163,0.8337425464749211,0.8963722754355532,0.8639238206004216
oscore,schc,,1024,d2,json,dns_message,binvec,4,0.2,svm,C=0.01,11780,1479,1183,21999,0.9269504129963503,0.9087402607421121,0.8884531261784449,0.8984821905270384
oscore,schc,,1024,d2,json,dns_message,binvec,4,0.2,dt,,11932,1327,1451,21731,0.9237671853132461,0.8915788687140402,0.8999170374839731,0.8957285489077397
oscore,schc,,1024,d2,json,dns_message,binvec,4,0.2,rf,"n_estimators=250,max_depth=9",10967,2292,589,22593,0.9209406986635932,0.949030806507442,0.8271362847876914,0.8839008664114447
oscore,schc,,1024,d2,json,dns_message,binvec,5,0.2,nb,,7689,5360,4160,19232,0.7387557970417936,0.6489155202970714,0.5892405548317878,0.6176399710820146
oscore,schc,,1024,d2,json,dns_message,binvec,5,0.2,lr,max_iter=5000,11605,1444,1279,22113,0.9252764743009247,0.9007295870847563,0.8893401793240862,0.8949986503682567
oscore,schc,,1024,d2,json,dns_message,binvec,5,0.2,knn,algorithm=brute,11738,1311,2498,20894,0.8954748771987596,0.8245293621803877,0.8995325312284467,0.8603994868975627
oscore,schc,,1024,d2,json,dns_message,binvec,5,0.2,svm,C=0.01,11623,1426,1327,22065,0.9244532257621909,0.8975289575289576,0.8907195953712929,0.8941113119735374
oscore,schc,,1024,d2,json,dns_message,binvec,5,0.2,dt,,11740,1309,1617,21775,0.9197058258554924,0.8789398817099648,0.8996857996781362,0.8891918503370446
oscore,schc,,1024,d2,json,dns_message,binvec,5,0.2,rf,"n_estimators=250,max_depth=9",10981,2068,549,22843,0.928185285804451,0.9523850823937554,0.8415204230209211,0.8935269945888766
